file,ita_kmeans,ita_bevan
mskcc_processed/ISIC_2288690.jpg,48.4620730561351,82.24418402196842
mskcc_processed/ISIC_2294398.jpg,20.376435213836388,-38.92162024160245
mskcc_processed/ISIC_2294490.jpg,50.769885057879655,113.17612068648486
mskcc_processed/ISIC_2294969.jpg,40.93142032315459,99.6996276822552
mskcc_processed/ISIC_2296970.jpg,17.378925016924473,-45.71798288212198
mskcc_processed/ISIC_2299287.jpg,53.76027800001613,90.27737860743436
mskcc_processed/ISIC_2301096.jpg,31.718368554308036,110.91810001584216
mskcc_processed/ISIC_2301882.jpg,33.284440465492175,38.13372909971447
mskcc_processed/ISIC_2305218.jpg,42.01136754477054,146.24977748748736
mskcc_processed/ISIC_2308867.jpg,42.67846941016728,37.37662934250762
mskcc_processed/ISIC_2314750.jpg,47.24574256589507,51.56099530949231
mskcc_processed/ISIC_2315370.jpg,42.749359102962465,161.81546165977275
mskcc_processed/ISIC_2317357.jpg,54.857878926044464,94.59952832642237
mskcc_processed/ISIC_2318014.jpg,42.806765423624455,176.52496313046072
mskcc_processed/ISIC_2320760.jpg,45.812651594253744,69.49297708402266
mskcc_processed/ISIC_2324763.jpg,12.149091607441349,-51.901655284815625
mskcc_processed/ISIC_2329590.jpg,29.093820916712733,150.86990014568266
mskcc_processed/ISIC_2330216.jpg,42.03176597012828,49.14954830888391
mskcc_processed/ISIC_2331295.jpg,41.72951207681644,166.65945387256116
mskcc_processed/ISIC_2339769.jpg,43.80151834988151,161.4735231062856
mskcc_processed/ISIC_2343483.jpg,52.685527148381624,139.21564961891278
mskcc_processed/ISIC_2343746.jpg,56.01872390399894,101.95352109767634
mskcc_processed/ISIC_2345053.jpg,23.148462985306647,-29.669947400375836
mskcc_processed/ISIC_2349467.jpg,42.53188208617146,172.38432650045414
mskcc_processed/ISIC_2351469.jpg,43.00790642703356,175.060496309534
mskcc_processed/ISIC_2351979.jpg,49.36683896255652,121.21937982269668
mskcc_processed/ISIC_2353550.jpg,40.36453657309736,60.532656317700386
mskcc_processed/ISIC_2354467.jpg,45.84252426074042,72.51200170921383
mskcc_processed/ISIC_2361891.jpg,30.43051234692974,7.6599688806750095
mskcc_processed/ISIC_2367586.jpg,52.9617508910081,108.72575379870297
mskcc_processed/ISIC_2369159.jpg,28.720326797869483,6.704906671304747
mskcc_processed/ISIC_2370769.jpg,51.215635899702654,79.95369922377695
mskcc_processed/ISIC_2371858.jpg,40.7543892158971,129.54572564196147
mskcc_processed/ISIC_2373571.jpg,55.422842905829825,104.9811373395752
mskcc_processed/ISIC_2373775.jpg,51.766174822553054,86.14690207869734
mskcc_processed/ISIC_2374997.jpg,40.63648860833808,82.74309094700025
mskcc_processed/ISIC_2375101.jpg,35.134193056915635,13.908458350918972
mskcc_processed/ISIC_2376189.jpg,15.154068050312597,-51.25786500208809
mskcc_processed/ISIC_2377410.jpg,5.26769712804423,-63.02780701006833
mskcc_processed/ISIC_2378652.jpg,29.412494716752665,96.67758688976589
mskcc_processed/ISIC_2379104.jpg,44.30972280213492,123.67273961851326
mskcc_processed/ISIC_2379772.jpg,42.58666356715011,95.9960144064647
mskcc_processed/ISIC_2380740.jpg,39.28940686250036,138.1179938610015
mskcc_processed/ISIC_2382574.jpg,38.81706983405174,88.80378778743072
mskcc_processed/ISIC_2383397.jpg,47.92497794915637,104.29310183808789
mskcc_processed/ISIC_2384700.jpg,51.25403274391647,99.01441193462665
mskcc_processed/ISIC_2385659.jpg,20.015959602882674,-24.586975841186657
mskcc_processed/ISIC_2386275.jpg,40.30131948270056,38.00222388457765
mskcc_processed/ISIC_2387785.jpg,49.32887506719041,151.18620102671875
mskcc_processed/ISIC_2390279.jpg,47.91843472078156,121.06221367992495
mskcc_processed/ISIC_2391412.jpg,41.912348715014936,145.76451086280758
mskcc_processed/ISIC_2391750.jpg,34.01331249991065,20.41560676308053
mskcc_processed/ISIC_2392870.jpg,26.56505117707799,-2.4129671090641627
mskcc_processed/ISIC_2392937.jpg,35.97687028710933,74.06110641949786
mskcc_processed/ISIC_2395407.jpg,40.155999624919325,93.62042017332175
mskcc_processed/ISIC_2396774.jpg,37.52426261445178,148.06142810612977
mskcc_processed/ISIC_2397279.jpg,48.035569125055574,150.76898204577583
mskcc_processed/ISIC_2397391.jpg,45.0,61.306665813691886
mskcc_processed/ISIC_2397646.jpg,34.25414277042215,32.675491559237884
mskcc_processed/ISIC_2398539.jpg,43.43980031307133,83.1034395153517
mskcc_processed/ISIC_2400128.jpg,32.87898454741424,16.08628333767305
mskcc_processed/ISIC_2400980.jpg,43.602818972703616,173.63764063696846
mskcc_processed/ISIC_2401281.jpg,44.37040139158974,67.36692758652278
mskcc_processed/ISIC_2403127.jpg,48.38986580081792,133.76688023162149
mskcc_processed/ISIC_2404312.jpg,54.67970352627785,125.62208196499893
mskcc_processed/ISIC_2406140.jpg,36.599317463682105,46.62390530401878
mskcc_processed/ISIC_2406498.jpg,42.52696835191236,35.14873471785503
mskcc_processed/ISIC_2407501.jpg,24.443954780416536,-61.9100636210405
mskcc_processed/ISIC_2412648.jpg,42.342609317094514,175.18491984645266
mskcc_processed/ISIC_2413845.jpg,47.037330696819915,152.2350767244676
mskcc_processed/ISIC_2415773.jpg,44.76421623012339,171.16300078824634
mskcc_processed/ISIC_2417077.jpg,46.39718102729638,72.03684063176719
mskcc_processed/ISIC_2422715.jpg,47.96486130916022,126.34616454566876
mskcc_processed/ISIC_2424869.jpg,45.0,146.49617661538502
mskcc_processed/ISIC_2425200.jpg,34.5085229876684,97.97458814288268
mskcc_processed/ISIC_2431418.jpg,44.76989770490278,102.98994175109408
mskcc_processed/ISIC_2433157.jpg,21.14952609192308,-43.3158181987721
mskcc_processed/ISIC_2434555.jpg,38.60104337263109,172.17186138754727
mskcc_processed/ISIC_2439174.jpg,52.96961039432135,89.35928075552825
mskcc_processed/ISIC_2442600.jpg,36.05054191579112,39.942047297768404
mskcc_processed/ISIC_2443508.jpg,54.6887865603668,109.90225157824516
mskcc_processed/ISIC_2446548.jpg,45.46962701968965,152.38307799674723
mskcc_processed/ISIC_2446703.jpg,33.58901687323461,29.078891614650335
mskcc_processed/ISIC_2448616.jpg,31.56181184164935,114.04050774949341
mskcc_processed/ISIC_2453125.jpg,13.448615051686518,-58.12182035998133
mskcc_processed/ISIC_2453958.jpg,34.65835470552109,33.6204266962061
mskcc_processed/ISIC_2454506.jpg,20.600564075824867,-40.48282646533949
mskcc_processed/ISIC_2457117.jpg,30.465544919459884,93.46413692524754
mskcc_processed/ISIC_2457414.jpg,22.21759426951831,-15.670731469206808
mskcc_processed/ISIC_2459266.jpg,49.08561677997488,171.07679105240302
mskcc_processed/ISIC_2459338.jpg,48.67054863271614,133.76075365240106
mskcc_processed/ISIC_2459836.jpg,48.344650318265884,52.223801465176344
mskcc_processed/ISIC_2463278.jpg,50.03604429523887,155.84630304980806
mskcc_processed/ISIC_2465962.jpg,47.642545294064725,116.13654188628685
mskcc_processed/ISIC_2467846.jpg,34.29715240384075,20.402718429198714
mskcc_processed/ISIC_2469960.jpg,45.0,67.98881794552423
mskcc_processed/ISIC_2472668.jpg,16.626209500429947,-38.45819526880517
mskcc_processed/ISIC_2476480.jpg,42.806765423624455,166.51512685171983
mskcc_processed/ISIC_2479074.jpg,50.19442890773481,150.96870288106896
mskcc_processed/ISIC_2479502.jpg,53.81719592255759,89.78721917926974
mskcc_processed/ISIC_2479894.jpg,28.454835477789846,91.38414676614104
mskcc_processed/ISIC_2480586.jpg,14.420773127510984,-53.11228885997369
mskcc_processed/ISIC_2481396.jpg,18.68191186034826,-51.130510247386816
mskcc_processed/ISIC_2482701.jpg,55.18515984590131,105.25441678449428
mskcc_processed/ISIC_2487359.jpg,17.487997376148545,-35.017494301605495
mskcc_processed/ISIC_2487946.jpg,46.82151335160111,116.61757560218167
mskcc_processed/ISIC_2489913.jpg,16.990823291986167,-42.71810519812361
mskcc_processed/ISIC_2491515.jpg,47.19493112320418,62.111977803046045
mskcc_processed/ISIC_2493138.jpg,47.63518458245144,146.16156444106153
mskcc_processed/ISIC_2493241.jpg,39.838901966639746,22.862126733206193
mskcc_processed/ISIC_2496245.jpg,48.36646066342981,141.52875851859625
mskcc_processed/ISIC_2497302.jpg,50.552971033036805,89.76873597028352
mskcc_processed/ISIC_2497745.jpg,26.56505117707799,-21.645775784113322
mskcc_processed/ISIC_2503324.jpg,37.10030838573477,164.42103160977462
mskcc_processed/ISIC_2504741.jpg,26.56505117707799,-18.972206282883363
mskcc_processed/ISIC_2508223.jpg,36.02737338510361,48.15785081280019
mskcc_processed/ISIC_2516199.jpg,41.88656125194279,114.33619464433377
mskcc_processed/ISIC_2526490.jpg,44.32063524453474,102.2436435141387
mskcc_processed/ISIC_2534042.jpg,30.131718641501795,35.26110855450654
mskcc_processed/ISIC_2536206.jpg,46.39718102729638,139.55845471104837
mskcc_processed/ISIC_2538420.jpg,45.22826883015342,160.41067636728602
mskcc_processed/ISIC_2539708.jpg,15.083059822329894,-43.752193375016304
mskcc_processed/ISIC_2544456.jpg,50.22945077349117,73.19558267658078
mskcc_processed/ISIC_2545074.jpg,44.351396241109015,78.85970985562999
mskcc_processed/ISIC_2545543.jpg,45.23578376987661,157.36722434982607
mskcc_processed/ISIC_2548070.jpg,30.89736516026651,109.30540154315656
mskcc_processed/ISIC_2548580.jpg,37.504142360270144,16.531023653848223
mskcc_processed/ISIC_2550483.jpg,26.705481728015304,9.364000940013717
mskcc_processed/ISIC_2560255.jpg,47.895761973466584,131.79075517201946
mskcc_processed/ISIC_2560324.jpg,43.293821705553,126.23629627486766
mskcc_processed/ISIC_2560771.jpg,45.812651594253744,73.35902298413554
mskcc_processed/ISIC_2561242.jpg,35.17227598883689,37.583836314149785
mskcc_processed/ISIC_2563995.jpg,42.17019240711285,142.9872381774353
mskcc_processed/ISIC_2566040.jpg,43.22395574664126,85.48220211988075
mskcc_processed/ISIC_2569532.jpg,47.549949012960184,164.28777036284805
mskcc_processed/ISIC_2576119.jpg,39.02843410220357,122.31533623501781
mskcc_processed/ISIC_2576645.jpg,40.95041829672862,156.62199956991446
mskcc_processed/ISIC_2578696.jpg,47.68977032315048,58.66210553272669
mskcc_processed/ISIC_2579856.jpg,19.07869453709739,-66.45002005670507
mskcc_processed/ISIC_2583052.jpg,41.3016156283981,60.53894735496039
mskcc_processed/ISIC_2584633.jpg,54.70665240933972,99.5262187687171
mskcc_processed/ISIC_2585753.jpg,7.765166018425334,-77.93663031680691
mskcc_processed/ISIC_2586333.jpg,54.67970352627785,101.85900255724566
mskcc_processed/ISIC_2593270.jpg,32.07052903505634,91.8706188300151
mskcc_processed/ISIC_2600522.jpg,53.85041753002388,105.31781362925868
mskcc_processed/ISIC_2602414.jpg,45.395137042507486,51.130956420076615
mskcc_processed/ISIC_2604308.jpg,51.79788250028634,84.4871577588017
mskcc_processed/ISIC_2605617.jpg,48.2939649878451,94.36361121827208
mskcc_processed/ISIC_2608604.jpg,38.71750791183862,175.3664313677123
mskcc_processed/ISIC_2621729.jpg,50.77432590266328,139.25104812162257
mskcc_processed/ISIC_2623457.jpg,37.75385110532979,21.30267321458291
mskcc_processed/ISIC_2624651.jpg,46.16913932790743,47.53041254202111
mskcc_processed/ISIC_2625563.jpg,56.805068859895236,106.42897685188885
mskcc_processed/ISIC_2626829.jpg,41.423665625002656,129.22115721148654
mskcc_processed/ISIC_2627166.jpg,45.84876427155359,121.8366735390152
mskcc_processed/ISIC_2627342.jpg,32.21654605857563,19.237256570337042
mskcc_processed/ISIC_2628438.jpg,45.216209462462366,91.30016075546571
mskcc_processed/ISIC_2631001.jpg,35.877103794621526,25.740526790452336
mskcc_processed/ISIC_2633883.jpg,15.2194648311738,-60.1701855046565
mskcc_processed/ISIC_2635948.jpg,48.95233658211577,174.00344761194785
mskcc_processed/ISIC_2636344.jpg,37.79394299861673,43.86391801213612
mskcc_processed/ISIC_2636388.jpg,39.248597909634015,88.1311594440736
mskcc_processed/ISIC_2640097.jpg,41.72232404780972,162.85567653776212
mskcc_processed/ISIC_2640256.jpg,41.131795961678286,35.232250359429024
mskcc_processed/ISIC_2640979.jpg,6.5662986207463065,-65.71189361238245
mskcc_processed/ISIC_2642287.jpg,46.19348942398204,76.11898524474186
mskcc_processed/ISIC_2644257.jpg,46.07282927579154,97.2733427920197
mskcc_processed/ISIC_2645735.jpg,52.81529354676688,86.24195498426664
mskcc_processed/ISIC_2646100.jpg,15.945395900922856,-68.66308397745242
mskcc_processed/ISIC_2648452.jpg,46.15036306132966,119.02861946010832
mskcc_processed/ISIC_2649920.jpg,44.49741833327897,158.91264871201682
mskcc_processed/ISIC_2650405.jpg,49.97835533930883,92.0277958795327
mskcc_processed/ISIC_2650419.jpg,55.801618235690704,102.90382711328431
mskcc_processed/ISIC_2651886.jpg,49.635463426902646,143.18593774919813
mskcc_processed/ISIC_2652249.jpg,51.01853460858132,72.52108225104426
mskcc_processed/ISIC_2653666.jpg,50.68965934978916,124.28252948681539
mskcc_processed/ISIC_2653722.jpg,31.357085224009932,155.8654799087342
mskcc_processed/ISIC_2656356.jpg,38.24946053782103,159.85102790615136
mskcc_processed/ISIC_2656607.jpg,54.62299419154944,109.26811578027497
mskcc_processed/ISIC_2657645.jpg,5.343055758575166,-63.0397804048637
mskcc_processed/ISIC_2661410.jpg,37.30394827798343,147.63379689894373
mskcc_processed/ISIC_2664047.jpg,48.03403964694501,77.35303680279728
mskcc_processed/ISIC_2664102.jpg,48.81407483429035,112.64695176337015
mskcc_processed/ISIC_2665731.jpg,22.380135051959574,-22.369270779678608
mskcc_processed/ISIC_2667025.jpg,54.92165854168568,99.50532530420348
mskcc_processed/ISIC_2667986.jpg,42.20275647716593,38.39800091235722
mskcc_processed/ISIC_2668784.jpg,45.481465805838354,166.903458157003
mskcc_processed/ISIC_2671052.jpg,37.719710916006285,122.90889524342889
mskcc_processed/ISIC_2672844.jpg,28.2173558547293,-82.59185758283006
mskcc_processed/ISIC_2674511.jpg,34.22636181222382,30.0944591065146
mskcc_processed/ISIC_2675659.jpg,43.7811247648687,167.992075984252
mskcc_processed/ISIC_2677309.jpg,44.59365376669097,70.5216874791361
mskcc_processed/ISIC_2679081.jpg,53.39292518739251,88.10347892978649
mskcc_processed/ISIC_2680431.jpg,39.356681719466025,54.96085167294263
mskcc_processed/ISIC_2685455.jpg,38.30199383000867,33.09824399036911
mskcc_processed/ISIC_2687582.jpg,44.28084388345493,147.39617072108442
mskcc_processed/ISIC_2692674.jpg,55.732664556655784,104.11344727200823
mskcc_processed/ISIC_2694885.jpg,45.63424471442612,68.22221599341009
mskcc_processed/ISIC_2696092.jpg,40.23635830927382,99.18468139201775
mskcc_processed/ISIC_2701516.jpg,37.504142360270144,109.92236490188681
mskcc_processed/ISIC_2701985.jpg,55.35509122014803,103.42824704541583
mskcc_processed/ISIC_2702124.jpg,18.43494882292201,-39.679987803644536
mskcc_processed/ISIC_2702495.jpg,31.57177055177729,13.023951738703405
mskcc_processed/ISIC_2703460.jpg,44.56594936786059,137.5077970968076
mskcc_processed/ISIC_2703621.jpg,48.661935575519806,170.18871333602291
mskcc_processed/ISIC_2704922.jpg,51.73292132685961,99.87912946950165
mskcc_processed/ISIC_2705769.jpg,32.292886498683416,140.6280836612743
mskcc_processed/ISIC_2708821.jpg,42.90984084628932,59.91997102476152
mskcc_processed/ISIC_2710248.jpg,54.80842100482705,105.3506007906949
mskcc_processed/ISIC_2712330.jpg,50.46021259214836,110.1640484226142
mskcc_processed/ISIC_2713400.jpg,37.609590790712296,85.2670798625729
mskcc_processed/ISIC_2713752.jpg,27.512002623851455,-15.99467514294034
mskcc_processed/ISIC_2713910.jpg,51.63251461513847,84.85093764331535
mskcc_processed/ISIC_2715273.jpg,30.850523913654808,29.312341870268497
mskcc_processed/ISIC_2718871.jpg,49.12759170251172,76.4182454509474
mskcc_processed/ISIC_2719131.jpg,40.63474226497207,64.76440165099451
mskcc_processed/ISIC_2720858.jpg,21.943406170884934,-44.321968650099535
mskcc_processed/ISIC_2722237.jpg,16.812626235424208,-40.243796169835655
mskcc_processed/ISIC_2723547.jpg,47.74640067734423,94.01576260735828
mskcc_processed/ISIC_2724699.jpg,47.84213788365567,78.93031155548296
mskcc_processed/ISIC_2724715.jpg,40.91438322002512,160.1734414182857
mskcc_processed/ISIC_2727787.jpg,41.46770541610911,92.33315371889418
mskcc_processed/ISIC_2728490.jpg,43.339717631017194,57.98757887171531
mskcc_processed/ISIC_2729129.jpg,30.521570761622595,47.407682456636955
mskcc_processed/ISIC_2732540.jpg,39.080783628694476,17.624743965721994
mskcc_processed/ISIC_2732882.jpg,46.636577041616725,177.9161777217591
mskcc_processed/ISIC_2742660.jpg,26.075355583948763,5.893241141682569
mskcc_processed/ISIC_2742997.jpg,42.90984084628932,45.095849340430604
mskcc_processed/ISIC_2746906.jpg,32.5825542099237,33.5025918866467
mskcc_processed/ISIC_2750133.jpg,53.67317404787977,96.37936031872226
mskcc_processed/ISIC_2751992.jpg,48.84094902533696,82.25194298942495
mskcc_processed/ISIC_2756784.jpg,43.7811247648687,179.7460478306799
mskcc_processed/ISIC_2758809.jpg,46.39718102729638,167.67062965050536
mskcc_processed/ISIC_2763255.jpg,47.24175066319735,78.89218694636475
mskcc_processed/ISIC_2770309.jpg,30.448623543840487,34.90446448771858
mskcc_processed/ISIC_2770740.jpg,51.97276928602647,108.19629884064794
mskcc_processed/ISIC_2775977.jpg,38.37733340461899,50.41311050072995
mskcc_processed/ISIC_2776294.jpg,45.0,134.87526781331957
mskcc_processed/ISIC_2779302.jpg,50.430051073011946,123.52444427995043
mskcc_processed/ISIC_2780575.jpg,27.08749061403673,-61.979692404897804
mskcc_processed/ISIC_2783387.jpg,17.281498371816646,-66.1040137902513
mskcc_processed/ISIC_2783889.jpg,44.518534194161646,164.1149063499906
mskcc_processed/ISIC_2784498.jpg,43.02506598911803,42.15294261702407
mskcc_processed/ISIC_2785072.jpg,56.45389141609222,99.8571241048469
mskcc_processed/ISIC_2785279.jpg,42.23321159883048,53.36288784989314
mskcc_processed/ISIC_2785341.jpg,50.71059313749964,101.35483174618982
mskcc_processed/ISIC_2786628.jpg,48.43766499236521,116.89786291206988
mskcc_processed/ISIC_2786995.jpg,1.8183029644518331,-88.39215210252583
mskcc_processed/ISIC_2788874.jpg,46.273030020056716,109.90595642735039
mskcc_processed/ISIC_2789012.jpg,42.994352628611395,68.57978930556695
mskcc_processed/ISIC_2793706.jpg,39.67425937523228,163.9070764538581
mskcc_processed/ISIC_2796362.jpg,13.940591170290014,-49.90955304348688
mskcc_processed/ISIC_2796530.jpg,42.78795799795165,153.94816721073465
mskcc_processed/ISIC_2797295.jpg,37.59056126836168,178.96151277301655
mskcc_processed/ISIC_2797437.jpg,8.530765609948133,-61.935223873032534
mskcc_processed/ISIC_2798717.jpg,46.38591785081219,130.65456969806064
mskcc_processed/ISIC_2801998.jpg,48.36646066342981,155.97808622560916
mskcc_processed/ISIC_2805627.jpg,54.94429426318593,92.84113072715596
mskcc_processed/ISIC_2807718.jpg,54.05239792362172,122.3740588293757
mskcc_processed/ISIC_2813937.jpg,47.43664824681013,79.66687957201513
mskcc_processed/ISIC_2815015.jpg,35.35559435989193,20.553018899057903
mskcc_processed/ISIC_2815287.jpg,51.46593209893954,76.6409140210243
mskcc_processed/ISIC_2815407.jpg,43.96589245511656,60.443536761866554
mskcc_processed/ISIC_2817116.jpg,17.22748822645095,-84.91373034913637
mskcc_processed/ISIC_2820070.jpg,53.76027800001613,91.08101127719465
mskcc_processed/ISIC_2825343.jpg,61.40599518123119,-80.37211906264334
mskcc_processed/ISIC_2827089.jpg,41.423665625002656,140.93841195914993
mskcc_processed/ISIC_2827493.jpg,47.03091423685311,79.44234234453981
mskcc_processed/ISIC_2828924.jpg,49.20535700170859,160.33132779155096
mskcc_processed/ISIC_2829830.jpg,48.16812037559378,106.51852084342622
mskcc_processed/ISIC_2830470.jpg,44.37040139158974,78.98383053044192
mskcc_processed/ISIC_2830948.jpg,27.758540601060027,11.6295736845314
mskcc_processed/ISIC_2831693.jpg,40.462227492093355,62.3729333571581
mskcc_processed/ISIC_2832700.jpg,48.60127811722344,76.74687864874227
mskcc_processed/ISIC_2832992.jpg,49.635463426902646,82.89189531813615
mskcc_processed/ISIC_2835956.jpg,1.2544516226815359,-71.0823711708728
mskcc_processed/ISIC_2835983.jpg,49.79679896683556,84.70330583077359
mskcc_processed/ISIC_2838886.jpg,22.180344302017236,-76.29781272079491
mskcc_processed/ISIC_2839574.jpg,30.510237406115554,8.566311812403425
mskcc_processed/ISIC_2840801.jpg,44.52254622269043,176.56651909906466
mskcc_processed/ISIC_2840961.jpg,19.52501182113501,-48.571722056137844
mskcc_processed/ISIC_2843046.jpg,39.15543412261314,62.99662900361334
mskcc_processed/ISIC_2846953.jpg,41.3380644244802,74.7358760810294
mskcc_processed/ISIC_2848928.jpg,47.57558255631633,67.99006952270346
mskcc_processed/ISIC_2849264.jpg,30.203237754942663,-14.91914636053623
mskcc_processed/ISIC_2852026.jpg,45.812651594253744,67.39634821456387
mskcc_processed/ISIC_2855930.jpg,45.0,159.41497673676997
mskcc_processed/ISIC_2856983.jpg,49.92061603636399,76.07167290310935
mskcc_processed/ISIC_2858459.jpg,41.88656125194279,175.3036978978431
mskcc_processed/ISIC_2860998.jpg,46.40862873533847,127.60584943088088
mskcc_processed/ISIC_2863174.jpg,19.163245775998433,-33.26550331233997
mskcc_processed/ISIC_2863592.jpg,47.12109639666145,178.89139851693326
mskcc_processed/ISIC_2863630.jpg,48.264283724018526,137.84592678291193
mskcc_processed/ISIC_2864930.jpg,31.024774378561823,78.56336361996111
mskcc_processed/ISIC_2867197.jpg,50.47140910959585,176.7570838193268
mskcc_processed/ISIC_2867544.jpg,53.83341465121901,94.78890837347483
mskcc_processed/ISIC_2868483.jpg,23.694216382171234,-25.676551284975446
mskcc_processed/ISIC_2869631.jpg,62.08175686914232,-80.57573592152008
mskcc_processed/ISIC_2872245.jpg,41.455233544405125,170.01642978660496
mskcc_processed/ISIC_2881318.jpg,47.32438297094815,86.69825470840284
mskcc_processed/ISIC_2887485.jpg,33.87853980510965,33.40886396531027
mskcc_processed/ISIC_2888034.jpg,47.257803988672435,78.23632431619289
mskcc_processed/ISIC_2888757.jpg,18.550231925927744,102.816215183834
mskcc_processed/ISIC_2890592.jpg,45.0,109.38666468346449
mskcc_processed/ISIC_2896664.jpg,45.0,42.93991387380748
mskcc_processed/ISIC_2899518.jpg,46.185260818622396,74.36647088113581
mskcc_processed/ISIC_2905087.jpg,45.196891938071914,51.52435946507736
mskcc_processed/ISIC_2908403.jpg,41.46770541610911,101.60589185333808
mskcc_processed/ISIC_2914358.jpg,44.21517539700811,174.84119092127094
mskcc_processed/ISIC_2916845.jpg,47.35916613258165,87.69708651252478
mskcc_processed/ISIC_2917443.jpg,43.264295411071615,145.01326010353222
mskcc_processed/ISIC_2917689.jpg,47.82980759288715,138.80589540474966
mskcc_processed/ISIC_2917906.jpg,48.755340073200536,158.58196030076343
mskcc_processed/ISIC_2918042.jpg,40.37762975831576,138.5808599133883
mskcc_processed/ISIC_2919186.jpg,43.85880074441287,122.97992516302965
mskcc_processed/ISIC_2920975.jpg,22.077199315536323,-10.72342265542822
mskcc_processed/ISIC_2921066.jpg,45.192914353533034,44.113033959934874
mskcc_processed/ISIC_2922835.jpg,37.84643568160559,94.94368856652797
mskcc_processed/ISIC_2923195.jpg,44.05304855322654,144.97225889397197
mskcc_processed/ISIC_2923702.jpg,43.80151834988151,145.73565647242768
mskcc_processed/ISIC_2925153.jpg,39.472459848343824,83.12168817896975
mskcc_processed/ISIC_2926971.jpg,56.954482802493075,104.09818011950185
mskcc_processed/ISIC_2927280.jpg,50.652503485710284,86.45703401878593
mskcc_processed/ISIC_2930228.jpg,56.73857120672233,101.76773485829858
mskcc_processed/ISIC_2931088.jpg,49.550281137663845,79.9872784486981
mskcc_processed/ISIC_2935881.jpg,39.457007912495925,104.93450552180356
mskcc_processed/ISIC_2937593.jpg,33.31705339818183,12.326202688490415
mskcc_processed/ISIC_2939216.jpg,56.38264281508082,104.87399450963817
mskcc_processed/ISIC_2941431.jpg,35.86591227603765,36.52959105335791
mskcc_processed/ISIC_2944302.jpg,39.847918297793775,130.36308857838688
mskcc_processed/ISIC_2946249.jpg,32.312478626130016,158.75283857946462
mskcc_processed/ISIC_2946901.jpg,46.67239436108927,77.99192838048829
mskcc_processed/ISIC_2961664.jpg,33.146995832255996,96.70285967140694
mskcc_processed/ISIC_2966739.jpg,49.78088387483196,111.81641227063832
mskcc_processed/ISIC_2966772.jpg,55.58562492210105,103.35821078649498
mskcc_processed/ISIC_2967387.jpg,46.16913932790743,154.91984561196827
mskcc_processed/ISIC_2968371.jpg,51.42874774882986,99.85708691581151
mskcc_processed/ISIC_2970184.jpg,42.70938995736147,165.2106683030097
mskcc_processed/ISIC_2974048.jpg,18.43494882292201,-36.48732539345076
mskcc_processed/ISIC_2974299.jpg,25.29554640032656,-5.395229798424893
mskcc_processed/ISIC_2977596.jpg,42.18444331578877,157.14734890452118
mskcc_processed/ISIC_2978950.jpg,32.35590918784276,20.297876415221843
mskcc_processed/ISIC_2979224.jpg,56.38264281508082,106.81893501083597
mskcc_processed/ISIC_2980210.jpg,40.492229206598644,98.04217754694947
mskcc_processed/ISIC_2984097.jpg,56.81314470013717,105.65057484617466
mskcc_processed/ISIC_2985909.jpg,38.17313766152631,27.196647924353098
mskcc_processed/ISIC_2987296.jpg,48.136358368332594,67.25811412072558
mskcc_processed/ISIC_2987660.jpg,49.550281137663845,84.66690741785467
mskcc_processed/ISIC_2991219.jpg,1.2636725516582683,-74.80444053068949
mskcc_processed/ISIC_2993279.jpg,43.79140756797315,176.31372893114596
mskcc_processed/ISIC_2993404.jpg,34.191769059680205,50.095881238242384
mskcc_processed/ISIC_2994995.jpg,53.019812250698195,100.90940836085525
mskcc_processed/ISIC_3001013.jpg,46.58485439305051,130.57169276844024
mskcc_processed/ISIC_3005497.jpg,41.987212495816664,39.09013484661518
mskcc_processed/ISIC_3008182.jpg,48.4620730561351,86.03148558279268
mskcc_processed/ISIC_3008645.jpg,43.7811247648687,55.751198546865176
mskcc_processed/ISIC_3010112.jpg,47.802451519866786,102.08669839239779
mskcc_processed/ISIC_3010429.jpg,48.10602709561643,172.20535710747956
mskcc_processed/ISIC_3011990.jpg,40.10090754621224,174.51375510424046
mskcc_processed/ISIC_3023446.jpg,22.587310531365727,152.55288167115182
mskcc_processed/ISIC_3024815.jpg,15.658345299019706,-69.88151599035812
mskcc_processed/ISIC_3025141.jpg,37.60040534011289,15.202166484885717
mskcc_processed/ISIC_3026320.jpg,45.80128733010702,55.614392956142126
mskcc_processed/ISIC_3026359.jpg,32.597116878234765,42.10753089241646
mskcc_processed/ISIC_3028602.jpg,33.17851165939275,14.23321438347299
mskcc_processed/ISIC_3029015.jpg,23.62937773065682,-0.11718472834776307
mskcc_processed/ISIC_3030863.jpg,1.735704588928389,-81.33007924355253
mskcc_processed/ISIC_3031794.jpg,46.832839505942054,170.84249255782694
mskcc_processed/ISIC_3035925.jpg,20.735233937996963,-42.423304911396265
mskcc_processed/ISIC_3036839.jpg,21.93848046770647,-21.583797603331092
mskcc_processed/ISIC_3038422.jpg,13.025840646870822,-69.90679153071135
mskcc_processed/ISIC_3041796.jpg,39.89351542767162,95.63967751055701
mskcc_processed/ISIC_3041908.jpg,40.112990165078486,47.90521310131382
mskcc_processed/ISIC_3042291.jpg,45.79023650242919,52.638355004574
mskcc_processed/ISIC_3042644.jpg,47.61954879539468,58.8181444186873
mskcc_processed/ISIC_3042933.jpg,27.512002623851455,1.8434675868861525
mskcc_processed/ISIC_3043215.jpg,50.12316553712815,104.96888176785832
